steps,avg_reward,collision_rate,episode_length
15500,33.00000048048081,0.0,40.0
15600,32.89336104027718,0.0,40.0
15700,32.733543732938024,0.0,40.0
15800,32.49354373293802,0.0,40.0
15900,32.37213270142182,0.0,40.0
16000,32.61213270142182,0.0,40.0
16100,32.61213270142182,0.0,40.0
16200,32.318799368088484,0.0,40.0
16300,32.01213270142181,0.0,40.0
16400,32.01213270142181,0.0,40.0
16500,32.01213270142181,0.0,40.0
16600,32.65213270142181,0.0,40.0
16700,32.97213270142181,0.0,40.0
16800,32.652132701421806,0.0,40.0
16900,32.652132701421806,0.0,40.0
17000,32.652132701421806,0.0,40.0
17100,32.652132701421806,0.0,40.0
17200,32.01213270142181,0.0,40.0
17300,32.01213270142181,0.0,40.0
17400,32.01213270142181,0.0,40.0
17500,32.01213270142181,0.0,40.0
17600,32.01213270142181,0.0,40.0
17700,32.01213270142181,0.0,40.0
17800,32.01213270142181,0.0,40.0
17900,32.01213270142181,0.0,40.0
18000,32.01213270142181,0.0,40.0
18100,32.01213270142181,0.0,40.0
18200,32.01213270142181,0.0,40.0
18300,32.01213270142181,0.0,40.0
18400,32.01213270142181,0.0,40.0
18500,32.01213270142181,0.0,40.0
18600,32.01213270142181,0.0,40.0
18700,32.01213270142181,0.0,40.0
18800,32.01213270142181,0.0,40.0
18900,32.01213270142181,0.0,40.0
19000,32.01213270142181,0.0,40.0
19100,32.01213270142181,0.0,40.0
19200,32.01213270142181,0.0,40.0
19300,32.01213270142181,0.0,40.0
19400,32.01213270142181,0.0,40.0
19500,32.01213270142181,0.0,40.0
19600,32.01213270142181,0.0,40.0
19700,32.01213270142181,0.0,40.0
19800,32.01213270142181,0.0,40.0
19900,32.01213270142181,0.0,40.0
20000,32.01213270142181,0.0,40.0
20100,32.01213270142181,0.0,40.0
20200,32.01213270142181,0.0,40.0
20300,32.01213270142181,0.0,40.0
20400,32.01213270142181,0.0,40.0
20500,32.01213270142181,0.0,40.0
20600,32.01213270142181,0.0,40.0
20700,32.87843305959224,0.0,40.0
20800,33.33212857254401,0.0,40.0
20900,33.16002722657257,0.0,40.0
21000,32.730745371793226,0.0,40.0
21100,32.652129533126086,0.0,40.0
21200,32.81074532408544,0.0,40.0
21300,32.73212953312608,0.0,40.0
21400,32.73195000780816,0.0,40.0
21500,32.73195000152565,0.0,40.0
21600,32.721597304773795,0.0,40.0
21700,32.651950001525655,0.0,40.0
21800,32.651925950467856,0.0,40.0
21900,32.77195084174952,0.0,40.0
22000,33.145465971340165,0.0,40.0
22100,33.172132221050205,0.0,40.0
22200,32.77176663574049,0.0,40.0
22300,32.8121327014193,0.0,40.0
22400,32.8121327014193,0.0,40.0
22500,32.81136825984067,0.0,40.0
22600,33.198430553706444,0.0,40.0
22700,33.051367779360206,0.0,40.0
22800,32.918034921545015,0.0,40.0
22900,33.06470153325806,0.0,40.0
23000,33.07733897435492,0.0,40.0
23100,33.49213263368125,0.0,40.0
23200,33.560027702331965,0.0,40.0
23300,33.45213221742641,0.0,40.0
23400,33.40159652948393,0.0,40.0
23500,33.49056149399323,0.0,40.0
23600,33.18789551886573,0.0,40.0
23700,32.72000000014451,0.0,40.0
23800,32.86789556595282,0.0,40.0
23900,32.64000000109726,0.0,40.0
24000,32.72000000014451,0.0,40.0
24100,32.86789556595282,0.0,40.0
24200,33.092129111432094,0.0,40.0
24300,33.25213263816764,0.0,40.0
24400,33.132132701277634,0.0,40.0
24500,33.09056149399537,0.0,40.0
24600,33.092131507970315,0.0,40.0
24700,33.20159611240054,0.0,40.0
24800,33.12159652948267,0.0,40.0
24900,33.4921086383867,0.0,40.0
25000,33.48159766243802,0.0,40.0
25100,33.45213268861716,0.0,40.0
25200,33.45212952850923,0.0,40.0
25300,33.61074531946611,0.0,40.0
25400,33.5707453717742,0.0,40.0
25500,33.411950001506625,0.0,40.0
25600,33.56159766703582,0.0,40.0
25700,33.45213228419516,0.0,40.0
25800,33.53210864217372,0.0,40.0
25900,33.53212953321464,0.0,40.0
26000,33.41212952861821,0.0,40.0
26100,33.49194880787307,0.0,40.0
26200,32.57213270142181,0.0,40.0
26300,32.57213270142181,0.0,40.0
26400,33.63840759008518,0.0,40.0
26500,33.49074413042812,0.0,40.0
26600,33.49194880787309,0.0,40.0
26700,33.53210744852361,0.0,40.0
26800,33.53194880786829,0.0,40.0
26900,33.49213109054509,0.0,40.0
27000,33.53212833947347,0.0,40.0
27100,33.49194881415533,0.0,40.0
27200,33.411948807873074,0.0,40.0
27300,33.36159611112124,0.0,40.0
27400,33.29074417813591,0.0,40.0
27500,33.2921074485189,0.0,40.0
27600,33.01210864217615,0.0,40.0
27700,33.1721086375594,0.0,40.0
27800,33.091948807868306,0.0,40.0
27900,32.57213270142181,0.0,40.0
28000,32.57213270142181,0.0,40.0
28100,32.57213270142181,0.0,40.0
28200,32.66546603475514,0.0,40.0
28300,32.9721327014218,0.0,40.0
28400,33.0521327014218,0.0,40.0
28500,33.0521327014218,0.0,40.0
28600,33.0521327014218,0.0,40.0
28700,33.0521327014218,0.0,40.0
28800,32.9721327014218,0.0,40.0
28900,33.0521327014218,0.0,40.0
29000,33.105466034754805,0.0,40.0
29100,33.0521327014218,0.0,40.0
29200,33.77210864310999,0.0,40.0
29300,34.09213228309663,0.0,40.0
29400,13.865438327811313,1.0,17.0
29500,34.29210815722593,0.0,40.0
29600,34.252129458020065,0.0,40.0
29700,34.21194952732973,0.0,40.0
29800,13.065255635150471,1.0,16.0
29900,12.263868312757205,1.0,15.0
30000,12.263868312757205,1.0,15.0
30100,13.065255635150471,1.0,16.0
30200,14.665462386104101,1.0,18.0
30300,33.89213222094339,0.0,40.0
30400,33.772132700324555,0.0,40.0
30500,33.85213263814881,0.0,40.0
30600,33.732132701277315,0.0,40.0
30700,33.89213222094339,0.0,40.0
30800,13.865438327811313,1.0,17.0
30900,14.665462386104101,1.0,18.0
31000,33.89213222094339,0.0,40.0
31100,14.665462386104101,1.0,18.0
31200,33.892129052880044,0.0,40.0
31300,33.692132701402784,0.0,40.0
31400,33.012132701421805,0.0,40.0
31500,33.012132701421805,0.0,40.0
31600,33.23877323882253,0.0,40.0
31700,33.61141356786435,0.0,40.0
31800,33.61141356786435,0.0,40.0
31900,33.61141356786435,0.0,40.0
32000,33.61141356786435,0.0,40.0
32100,33.598080234531025,0.0,40.0
32200,33.58490368794349,0.0,40.0
32300,33.598080234531025,0.0,40.0
32400,33.598080234531025,0.0,40.0
32500,32.90546603475514,0.0,40.0
32600,33.0519500087609,0.0,40.0
32700,33.050745379028534,0.0,40.0
32800,32.83879936808847,0.0,40.0
32900,32.78546603475514,0.0,40.0
33000,32.89213270142181,0.0,40.0
33100,33.038616675427626,0.0,40.0
33200,33.61141356786435,0.0,40.0
33300,33.61141356786435,0.0,40.0
33400,33.61141356786435,0.0,40.0
33500,33.61141356786435,0.0,40.0
33600,33.69002624547108,0.0,40.0
33700,33.691389509571565,0.0,40.0
33800,33.771230820262595,0.0,40.0
33900,33.6912308752035,0.0,40.0
34000,33.61141356786435,0.0,40.0
34100,33.61141356786435,0.0,40.0
34200,33.598080234531025,0.0,40.0
34300,33.598080234531025,0.0,40.0
34400,33.598080234531025,0.0,40.0
34500,33.598080234531025,0.0,40.0
34600,33.598080234531025,0.0,40.0
34700,33.598080234531025,0.0,40.0
34800,33.57192361607936,0.0,40.0
34900,33.58525694941269,0.0,40.0
35000,33.61141356786435,0.0,40.0
35100,32.95879936808848,0.0,40.0
35200,33.58525694941269,0.0,40.0
35300,33.58525694941269,0.0,40.0
35400,12.263868312757205,1.0,15.0
35500,12.263868312757205,1.0,15.0
35600,12.263868312757205,1.0,15.0
35700,12.263868312757205,1.0,15.0
35800,12.263868312757205,1.0,15.0
35900,12.263868312757205,1.0,15.0
36000,12.263868312757205,1.0,15.0
36100,12.263868312757205,1.0,15.0
36200,12.263868312757205,1.0,15.0
36300,12.263868312757205,1.0,15.0
36400,12.263868312757205,1.0,15.0
36500,32.66546603475514,0.0,40.0
36600,12.263868312757205,1.0,15.0
36700,13.065255635150471,1.0,16.0
36800,32.57213270142181,0.0,40.0
36900,32.57213270142181,0.0,40.0
37000,32.57213270142181,0.0,40.0
37100,13.065255635150471,1.0,16.0
37200,13.065255635150471,1.0,16.0
37300,12.263868312757205,1.0,15.0
37400,12.263868312757205,1.0,15.0
37500,12.263868312757205,1.0,15.0
37600,12.263868312757205,1.0,15.0
37700,12.263868312757205,1.0,15.0
37800,12.263868312757205,1.0,15.0
37900,12.263868312757205,1.0,15.0
38000,12.263868312757205,1.0,15.0
38100,12.263868312757205,1.0,15.0
38200,12.263868312757205,1.0,15.0
38300,12.263868312757205,1.0,15.0
38400,12.263868312757205,1.0,15.0
38500,12.263868312757205,1.0,15.0
38600,12.263868312757205,1.0,15.0
38700,12.263868312757205,1.0,15.0
38800,12.263868312757205,1.0,15.0
38900,12.263868312757205,1.0,15.0
39000,12.263868312757205,1.0,15.0
39100,12.263868312757205,1.0,15.0
39200,12.263868312757205,1.0,15.0
39300,12.263868312757205,1.0,15.0
39400,32.89213270142181,0.0,40.0
39500,12.263868312757205,1.0,15.0
39600,12.263868312757205,1.0,15.0
39700,33.29492787990824,0.0,40.0
39800,33.214927887161025,0.0,40.0
39900,33.05195000876096,0.0,40.0
40000,32.98546603475514,0.0,40.0
40100,32.90546603475514,0.0,40.0
40200,32.972132701421806,0.0,40.0
40300,32.8121327014218,0.0,40.0
40400,32.7721327014218,0.0,40.0
40500,32.732132701421804,0.0,40.0
40600,33.212132701277305,0.0,40.0
40700,33.001597721997925,0.0,40.0
40800,33.16159730479032,0.0,40.0
40900,33.612108638384186,0.0,40.0
41000,33.61194881415529,0.0,40.0
41100,33.812128341478925,0.0,40.0
41200,33.85212834147888,0.0,40.0
41300,33.77074418013008,0.0,40.0
41400,33.73213109255076,0.0,40.0
41500,33.76159611312689,0.0,40.0
41600,33.7321074422246,0.0,40.0
41700,33.73212833947316,0.0,40.0
41800,33.68159611112119,0.0,40.0
41900,33.52159647338791,0.0,40.0
42000,33.57210744851857,0.0,40.0
42100,33.53195000152308,0.0,40.0
42200,33.57212953308918,0.0,40.0
42300,33.172132701402774,0.0,40.0
42400,33.172132701402774,0.0,40.0
42500,33.132132701419295,0.0,40.0
42600,33.172132701402774,0.0,40.0
42700,33.212132701277305,0.0,40.0
42800,33.212132701277305,0.0,40.0
42900,33.172132701402774,0.0,40.0
43000,33.172132701402774,0.0,40.0
43100,33.172132701402774,0.0,40.0
43200,33.172132701402774,0.0,40.0
43300,33.172132701402774,0.0,40.0
43400,33.172132701402774,0.0,40.0
43500,33.172132701402774,0.0,40.0
43600,33.172132701402774,0.0,40.0
43700,33.172132701402774,0.0,40.0
43800,33.172132701402774,0.0,40.0
43900,33.132132701419295,0.0,40.0
44000,33.492129533107054,0.0,40.0
44100,33.370745371793184,0.0,40.0
44200,33.21195000780815,0.0,40.0
44300,33.41213228417864,0.0,40.0
44400,33.492129533216,0.0,40.0
44500,33.2415977219789,0.0,40.0
44600,33.172132701402774,0.0,40.0
44700,33.25212953323253,0.0,40.0
44800,33.172132701402774,0.0,40.0
44900,33.172132701402774,0.0,40.0
45000,33.172132701402774,0.0,40.0
45100,33.172132701402774,0.0,40.0
45200,33.212132701277305,0.0,40.0
45300,33.212132701277305,0.0,40.0
45400,33.172132701402774,0.0,40.0
45500,33.172132701402774,0.0,40.0
45600,33.172132701402774,0.0,40.0
45700,33.172132701402774,0.0,40.0
45800,33.172132701402774,0.0,40.0
45900,33.132132701419295,0.0,40.0
46000,33.132132701419295,0.0,40.0
46100,33.172132701402774,0.0,40.0
46200,33.172132701402774,0.0,40.0
46300,33.172132701402774,0.0,40.0
46400,33.292132693089535,0.0,40.0
46500,33.292132693089535,0.0,40.0
46600,33.292132693089535,0.0,40.0
46700,33.292132693089535,0.0,40.0
46800,33.37213222094338,0.0,40.0
46900,33.332132638148806,0.0,40.0
47000,33.332132638148806,0.0,40.0
47100,33.332132638148806,0.0,40.0
47200,33.332132638148806,0.0,40.0
47300,33.48159760378401,0.0,40.0
47400,33.411949945487954,0.0,40.0
47500,33.491949938252944,0.0,40.0
47600,33.37213222094338,0.0,40.0
47700,33.37213222094338,0.0,40.0
47800,33.37213222094338,0.0,40.0
47900,33.19879930481548,0.0,40.0
48000,33.145465971481954,0.0,40.0
48100,33.1454659714821,0.0,40.0
48200,33.158799304815474,0.0,40.0
48300,33.17213263814882,0.0,40.0
48400,33.18546597148215,0.0,40.0
48500,33.17213263814882,0.0,40.0
48600,33.11879935975622,0.0,40.0
48700,33.14546602642288,0.0,40.0
48800,33.292132693089535,0.0,40.0
48900,33.25213270032455,0.0,40.0
49000,33.25213270032455,0.0,40.0
49100,33.25213270032455,0.0,40.0
49200,33.292132693089535,0.0,40.0
49300,33.25213270032455,0.0,40.0
49400,33.158799366991225,0.0,40.0
49500,33.118799366991226,0.0,40.0
49600,33.14546603365789,0.0,40.0
49700,33.05213270140278,0.0,40.0
49800,33.10546603461065,0.0,40.0
49900,33.158799366991225,0.0,40.0
50000,33.14546603365789,0.0,40.0
50100,33.292132693089535,0.0,40.0
50200,33.292132693089535,0.0,40.0
50300,33.25213270032455,0.0,40.0
50400,33.37213222094338,0.0,40.0
50500,33.332132638148806,0.0,40.0
50600,33.37213222094338,0.0,40.0
50700,33.37213222094338,0.0,40.0
50800,33.37213222094338,0.0,40.0
50900,33.37213222094338,0.0,40.0
51000,33.292132693089535,0.0,40.0
51100,33.25213270032455,0.0,40.0
51200,33.25213270032455,0.0,40.0
51300,33.25213270032455,0.0,40.0
51400,33.09213270142147,0.0,40.0
51500,32.9721327014218,0.0,40.0
51600,33.052132701421755,0.0,40.0
51700,32.9721327014218,0.0,40.0
51800,32.8921327014218,0.0,40.0
51900,32.9321327014218,0.0,40.0
52000,32.8521327014218,0.0,40.0
52100,32.8921327014218,0.0,40.0
52200,32.8521327014218,0.0,40.0
52300,32.8121327014218,0.0,40.0
52400,32.692132701421805,0.0,40.0
52500,32.61213270142181,0.0,40.0
52600,32.53213270142181,0.0,40.0
52700,32.692132701421805,0.0,40.0
52800,32.652132701421806,0.0,40.0
52900,32.49213270142181,0.0,40.0
53000,32.743540087501984,0.0,40.0
53100,32.627870595422905,0.0,40.0
53200,32.718246987231865,0.0,40.0
53300,32.55840557484677,0.0,40.0
53400,32.558246938768335,0.0,40.0
53500,32.61210744851892,0.0,40.0
53600,32.68159766705702,0.0,40.0
53700,32.68159611018025,0.0,40.0
53800,32.93212833946875,0.0,40.0
53900,32.89194999690884,0.0,40.0
54000,33.452129524902766,0.0,40.0
54100,33.67877482836229,0.0,40.0
54200,33.705438326858726,0.0,40.0
54300,33.67741155797931,0.0,40.0
54400,33.56159766595759,0.0,40.0
54500,33.69213180371924,0.0,40.0
54600,33.811758538028485,0.0,40.0
54700,33.82509192667724,0.0,40.0
54800,33.61212905264766,0.0,40.0
54900,33.73212588458432,0.0,40.0
55000,33.97175859348361,0.0,40.0
55100,33.73210857890322,0.0,40.0
55200,33.650745322988186,0.0,40.0
55300,33.57212953202883,0.0,40.0
55400,33.508264333686725,0.0,40.0
55500,33.55741203329538,0.0,40.0
55600,33.557411985587585,0.0,40.0
55700,33.721597241515155,0.0,40.0
55800,33.45212952796156,0.0,40.0
55900,33.61210863384395,0.0,40.0
56000,33.49074427131802,0.0,40.0
56100,33.903165587072586,0.0,40.0
56200,33.77194952732973,0.0,40.0
56300,33.748263490959886,0.0,40.0
56400,33.75861618771174,0.0,40.0
56500,33.67879571931216,0.0,40.0
56600,33.69212905264766,0.0,40.0
56700,33.69213180371924,0.0,40.0
56800,33.89071767028362,0.0,40.0
56900,33.78545921780859,0.0,40.0
57000,33.892125884584324,0.0,40.0
57100,33.93194951657255,0.0,40.0
57200,33.85212905275661,0.0,40.0
57300,33.85194952732972,0.0,40.0
57400,33.85194952104724,0.0,40.0
57500,33.85194952732974,0.0,40.0
57600,33.772131803719255,0.0,40.0
57700,33.77194952732973,0.0,40.0
57800,33.73194993825266,0.0,40.0
57900,33.65213222092468,0.0,40.0
58000,33.68159729645589,0.0,40.0
58100,33.53194999947589,0.0,40.0
58200,33.292132693089535,0.0,40.0
58300,33.650745308520236,0.0,40.0
58400,33.732129469853085,0.0,40.0
58500,33.77074531575318,0.0,40.0
58600,33.77194999947586,0.0,40.0
58700,33.76159729645589,0.0,40.0
58800,33.332132638148806,0.0,40.0
58900,33.492132166000275,0.0,40.0
59000,33.332132638148806,0.0,40.0
59100,33.332132638148806,0.0,40.0
59200,33.37213222094338,0.0,40.0
59300,33.41212905288003,0.0,40.0
59400,33.37213222094338,0.0,40.0
59500,33.37213222094338,0.0,40.0
59600,33.332132638148806,0.0,40.0
59700,33.37213222094338,0.0,40.0
59800,33.37213222094338,0.0,40.0
59900,33.81053139415529,0.0,40.0
60000,33.72159401851524,0.0,40.0
60100,33.5721290518018,0.0,40.0
60200,33.652128635655906,0.0,40.0
60300,33.69213180371924,0.0,40.0
60400,33.61213222094334,0.0,40.0
60500,33.692132220943044,0.0,40.0
60600,33.8521285806246,0.0,40.0
60700,33.85212905264766,0.0,40.0
60800,33.97194634935504,0.0,40.0
60900,33.960206751044204,0.0,40.0
61000,33.89212857349649,0.0,40.0
61100,33.85210499552098,0.0,40.0
61200,33.81212905288003,0.0,40.0
61300,33.93210499552098,0.0,40.0
61400,33.97212898960689,0.0,40.0
61500,33.892129052861,0.0,40.0
61600,34.01207728861522,0.0,40.0
61700,33.89212905273554,0.0,40.0
61800,33.89212904454781,0.0,40.0
61900,33.9599963597905,0.0,40.0
62000,33.9305345000427,0.0,40.0
62100,33.97212904454776,0.0,40.0
62200,33.85213222079888,0.0,40.0
62300,33.932132157670225,0.0,40.0
62400,33.932131740462914,0.0,40.0
62500,33.852132219846126,0.0,40.0
62600,33.85213222094087,0.0,40.0
62700,33.77213222094305,0.0,40.0
62800,33.732132638146304,0.0,40.0
62900,33.812132638004314,0.0,40.0
63000,33.812132638004314,0.0,40.0
63100,33.73213263800431,0.0,40.0
63200,33.692132692945044,0.0,40.0
63300,33.69213269199232,0.0,40.0
63400,33.65053862805588,0.0,40.0
63500,33.732132638146304,0.0,40.0
63600,33.89213257487566,0.0,40.0
63700,33.89213257487566,0.0,40.0
63800,33.89213215766834,0.0,40.0
63900,33.89213257487566,0.0,40.0
64000,33.73213263814881,0.0,40.0
64100,33.732132638148805,0.0,40.0
64200,33.65213263814881,0.0,40.0
64300,33.73213263814876,0.0,40.0
64400,33.73213262996103,0.0,40.0
64500,33.88159641026877,0.0,40.0
64600,33.81213102741162,0.0,40.0
64700,33.81212946985316,0.0,40.0
64800,33.97056143086538,0.0,40.0
64900,33.81213144577783,0.0,40.0
65000,33.81213263707058,0.0,40.0
65100,33.85194952828007,0.0,40.0
65200,33.7615972415195,0.0,40.0
65300,33.85213222079888,0.0,40.0
65400,34.01192182135774,0.0,40.0
65500,33.37213222094338,0.0,40.0
65600,33.37213222094338,0.0,40.0
65700,33.332132638148806,0.0,40.0
65800,33.172132220941016,0.0,40.0
65900,33.15879888760769,0.0,40.0
66000,33.19879571943744,0.0,40.0
66100,33.15879571943744,0.0,40.0
66200,33.15879571943744,0.0,40.0
66300,33.13212905277077,0.0,40.0
66400,33.17212905277077,0.0,40.0
66500,33.07879888760768,0.0,40.0
66600,33.07879888760768,0.0,40.0
66700,33.10546555427435,0.0,40.0
66800,33.07879888760768,0.0,40.0
66900,33.15879888760769,0.0,40.0
67000,33.105465554274346,0.0,40.0
67100,33.118795719437436,0.0,40.0
67200,33.21212905288,0.0,40.0
67300,33.30546238621338,0.0,40.0
67400,33.318795719546706,0.0,40.0
67500,33.358795719546706,0.0,40.0
67600,33.31879888761004,0.0,40.0
67700,33.305465554276715,0.0,40.0
67800,33.29213222094338,0.0,40.0
67900,33.25213263814881,0.0,40.0
68000,33.27879930481547,0.0,40.0
68100,33.26546597148214,0.0,40.0
68200,33.332132638148806,0.0,40.0
68300,33.332132638148806,0.0,40.0
68400,33.332132638148806,0.0,40.0
68500,33.37213222094338,0.0,40.0
68600,33.35879888760788,0.0,40.0
68700,33.19879935975621,0.0,40.0
68800,33.23879935975621,0.0,40.0
68900,33.132132701419295,0.0,40.0
69000,33.09213270142147,0.0,40.0
69100,33.052132701421755,0.0,40.0
69200,32.652132701421806,0.0,40.0
69300,32.57213270142181,0.0,40.0
69400,32.41213270142181,0.0,40.0
69500,32.252132701421814,0.0,40.0
69600,33.332132638148806,0.0,40.0
69700,33.37213222094338,0.0,40.0
69800,33.37213222094338,0.0,40.0
69900,33.68085410320017,0.0,40.0
70000,33.9714135045606,0.0,40.0
70100,33.891413504704765,0.0,40.0
70200,34.01212857338959,0.0,40.0
70300,34.14597165565968,0.0,40.0
70400,34.078076650137675,0.0,40.0
70500,33.89212905288004,0.0,40.0
70600,33.932132220924345,0.0,40.0
70700,34.08157323802292,0.0,40.0
70800,34.00157323910115,0.0,40.0
70900,33.89194678467765,0.0,40.0
71000,33.92141180525596,0.0,40.0
71100,33.37213222094338,0.0,40.0
71200,33.52157001611614,0.0,40.0
71300,33.41212905288003,0.0,40.0
71400,33.41212905288003,0.0,40.0
71500,33.41212905288003,0.0,40.0
71600,33.45210499554001,0.0,40.0
71700,33.61000217743837,0.0,40.0
71800,34.10152099377656,0.0,40.0
71900,33.53138949983164,0.0,40.0
72000,34.169557265992346,0.0,40.0
72100,33.51770338808165,0.0,40.0
72200,34.03501131046261,0.0,40.0
72300,33.3978601647676,0.0,40.0
72400,34.21098309959106,0.0,40.0
72500,5.064552488114758,1.0,7.0
72600,5.077882653309523,1.0,7.0
72700,5.8912195719889064,1.0,8.0
72800,6.717886293596492,1.0,9.0
72900,5.077882653309523,1.0,7.0
73000,5.8912195719889064,1.0,8.0
73100,6.717886293596492,1.0,9.0
73200,6.717886293596492,1.0,9.0
73300,6.717886293596492,1.0,9.0
73400,6.717886293596492,1.0,9.0
73500,6.717886293596492,1.0,9.0
